,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,3444000,14350,240,351,4,KKT
13.0/F中層A,13.0,中層,A,3600480,15002,240,346,4,KKT
21.0/F高層A,21.0,高層,A,3690960,15379,240,317,4,KKT
5.0/F低層B,5.0,低層,B,3369840,14041,240,400,4,KKT
13.0/F中層B,13.0,中層,B,3630960,15129,240,327,3,KKT
21.0/F高層B,21.0,高層,B,3802080,15842,240,409,4,KKT
5.0/F低層C,5.0,低層,C,4082100,13607,300,381,4,KKT
13.0/F中層C,13.0,中層,C,5741580,11258,510,356,4,KKT
21.0/F高層C,21.0,高層,C,3853920,16058,240,337,5,KKT
5.0/F低層D,5.0,低層,D,3855000,12850,300,356,5,KKT
13.0/F中層D,13.0,中層,D,5110120,11884,430,317,5,KKT
21.0/F高層D,21.0,高層,D,3816720,15903,240,322,5,KKT
5.0/F低層E,5.0,低層,E,4168150,11909,350,339,4,KKT
13.0/F中層E,13.0,中層,E,4270350,12201,350,353,4,KKT
21.0/F高層E,21.0,高層,E,4042600,13940,290,300,4,KKT
5.0/F低層F,5.0,低層,F,3894100,11126,350,366,3,KKT
13.0/F中層F,13.0,中層,F,4204550,12013,350,357,4,KKT
21.0/F高層F,21.0,高層,F,4387250,12535,350,339,4,KKT
5.0/F低層G,5.0,低層,G,3937930,12703,310,332,4,KKT
13.0/F中層G,13.0,中層,G,3707080,14258,260,356,5,KKT
21.0/F高層G,21.0,高層,G,3891420,14967,260,323,5,KKT
5.0/F低層H,5.0,低層,H,3673190,11849,310,361,4,KKT
13.0/F中層H,13.0,中層,H,3840900,12390,310,372,4,KKT
21.0/F高層H,21.0,高層,H,4006440,12924,310,336,4,KKT
