,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4468659,9997,447
8.0/F中層A,8.0,中層,A,4610358,10314,447
12.0/F高層A,12.0,高層,A,4723449,10567,447
3.0/F低層B,3.0,低層,B,4373080,10030,436
8.0/F中層B,8.0,中層,B,4511292,10347,436
12.0/F高層B,12.0,高層,B,4622036,10601,436
3.0/F低層C,3.0,低層,C,4377204,10348,423
8.0/F中層C,8.0,中層,C,4455882,10534,423
12.0/F高層C,12.0,高層,C,4562478,10786,423
3.0/F低層D,3.0,低層,D,5476048,9188,596
8.0/F中層D,8.0,中層,D,5651868,9483,596
12.0/F高層D,12.0,高層,D,5791928,9718,596
3.0/F低層F,3.0,低層,F,4311450,10050,429
8.0/F中層F,8.0,中層,F,4447872,10368,429
12.0/F高層F,12.0,高層,F,4557267,10623,429
3.0/F低層G,3.0,低層,G,2973996,10854,274
8.0/F中層G,8.0,中層,G,3068526,11199,274
12.0/F高層G,12.0,高層,G,3144150,11475,274
3.0/F低層whole floor,3.0,低層,whole floor,2973996,10854,274
8.0/F中層whole floor,8.0,中層,whole floor,4626897,10351,447
12.0/F高層whole floor,12.0,高層,whole floor,4739988,10604,447
