,A,B,C,D,E,F,G,H
18.0,15563,16575,16534,14079,15964,16749,15684,15608
35.0,17276,17710,17050,15692,16457,17450,17126,16676
51.0,17897,18484,18498,17036,17137,18767,18182,18041
