,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,9428265,9977,945,81,1,HMW
4.0/F中層A,4.0,中層,A,9564345,10121,945,83,1,HMW
7.0/F高層A,7.0,高層,A,9769410,10338,945,84,1,HMW
2.0/F低層B,2.0,低層,B,10958496,10128,1082,135,1,HMW
4.0/F中層B,4.0,中層,B,11116468,10274,1082,138,1,HMW
7.0/F高層B,7.0,高層,B,11354508,10494,1082,139,1,HMW
2.0/F低層C,2.0,低層,C,9309500,10825,860,164,2,HMW
4.0/F中層C,4.0,中層,C,9418720,10952,860,163,2,HMW
7.0/F高層C,7.0,高層,C,9590720,11152,860,160,2,HMW
2.0/F低層D,2.0,低層,D,8499380,9883,860,74,1,HMW
4.0/F中層D,4.0,中層,D,8622360,10026,860,76,1,HMW
7.0/F高層D,7.0,高層,D,8807260,10241,860,77,1,HMW
2.0/F低層whole floor,2.0,低層,whole floor,8499380,9883,860,74,1,HMW
4.0/F中層whole floor,4.0,中層,whole floor,8622360,10026,860,76,1,HMW
7.0/F高層whole floor,7.0,高層,whole floor,8807260,10241,860,77,1,HMW
