,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,5823160,11884,490,180,3,HKT
8.0/F中層A,8.0,中層,A,5937330,12117,490,177,3,HKT
10.0/F高層A,10.0,高層,A,6013770,12273,490,175,3,HKT
5.0/F低層B,5.0,低層,B,6522660,12079,540,179,3,HKT
8.0/F中層B,8.0,中層,B,5713596,12054,474,178,3,HKT
10.0/F高層B,10.0,高層,B,5787066,12209,474,176,3,HKT
5.0/F低層D,5.0,低層,D,7964496,12141,656,250,3,HKT
8.0/F中層D,8.0,中層,D,8209840,12515,656,210,3,HKT
10.0/F高層D,10.0,高層,D,8315456,12676,656,207,3,HKT
5.0/F低層E,5.0,低層,E,4527985,11761,385,149,2,HKT
8.0/F中層E,8.0,中層,E,4609990,11974,385,149,2,HKT
10.0/F高層E,10.0,高層,E,4664660,12116,385,149,2,HKT
5.0/F低層G,5.0,低層,G,4449584,11834,376,146,2,HKT
8.0/F中層G,8.0,中層,G,4530048,12048,376,146,2,HKT
10.0/F高層G,10.0,高層,G,4583816,12191,376,146,2,HKT
5.0/F低層H,5.0,低層,H,4526208,11787,384,185,2,HKT
8.0/F中層H,8.0,中層,H,4608000,12000,384,184,2,HKT
10.0/F高層H,10.0,高層,H,4599023,12199,377,180,2,HKT
5.0/F低層I,5.0,低層,I,4580912,11686,392,187,2,HKT
8.0/F中層I,8.0,中層,I,4664408,11899,392,188,2,HKT
10.0/F高層I,10.0,高層,I,4720072,12041,392,189,2,HKT
