,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6691629,12369,541
14.0/F中層A,14.0,中層,A,6978900,12900,541
23.0/F高層A,23.0,高層,A,7288893,13473,541
6.0/F低層B,6.0,低層,B,7941816,13599,584
14.0/F中層B,14.0,中層,B,7572144,12966,584
23.0/F高層B,23.0,高層,B,9387196,13468,697
6.0/F低層C,6.0,低層,C,7980265,13595,587
14.0/F中層C,14.0,中層,C,7610455,12965,587
23.0/F高層C,23.0,高層,C,7848345,13555,579
6.0/F低層D,6.0,低層,D,7992604,13852,577
14.0/F中層D,14.0,中層,D,7686217,13321,577
23.0/F高層D,23.0,高層,D,8017415,13895,577
6.0/F低層E,6.0,低層,E,7854701,13613,577
14.0/F中層E,14.0,中層,E,7491768,12984,577
23.0/F高層E,23.0,高層,E,7837968,13584,577
6.0/F低層F,6.0,低層,F,7922152,13496,587
14.0/F中層F,14.0,中層,F,7632174,13002,587
23.0/F高層F,23.0,高層,F,7872663,13597,579
6.0/F低層G,6.0,低層,G,7884584,13501,584
14.0/F中層G,14.0,中層,G,7592000,13000,584
23.0/F高層G,23.0,高層,G,7934224,13586,584
6.0/F低層H,6.0,低層,H,7510703,13883,541
14.0/F中層H,14.0,中層,H,7761186,14346,541
23.0/F高層H,23.0,高層,H,8093901,14961,541
