,A,B,C,D,E,F,G,H
7.0,16681,17968,17879,17592,17743,16854,18052,16677
16.0,17588,18305,19116,18651,18936,17783,19026,17588
24.0,18813,19683,19982,20064,20103,19033,19870,18725
