,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6246544,11654,536
16.0/F中層A,16.0,中層,A,6536520,12195,536
25.0/F高層A,25.0,高層,A,6775576,12641,536
6.0/F低層B,6.0,低層,B,5982208,11776,508
16.0/F中層B,16.0,中層,B,6252464,12308,508
25.0/F高層B,25.0,高層,B,6271260,12345,508
6.0/F低層C,6.0,低層,C,7645410,11835,646
16.0/F中層C,16.0,中層,C,8014276,12406,646
25.0/F高層C,25.0,高層,C,7958074,12319,646
6.0/F低層D,6.0,低層,D,7544634,11679,646
16.0/F中層D,16.0,中層,D,7757814,12009,646
25.0/F高層D,25.0,高層,D,7503290,11615,646
6.0/F低層E,6.0,低層,E,6034392,11973,504
16.0/F中層E,16.0,中層,E,6308064,12516,504
25.0/F高層E,25.0,高層,E,6379128,12657,504
6.0/F低層F,6.0,低層,F,8524577,11261,757
16.0/F中層F,16.0,中層,F,8928815,11795,757
25.0/F高層F,25.0,高層,F,8599520,11360,757
6.0/F低層G,6.0,低層,G,6059088,12022,504
16.0/F中層G,16.0,中層,G,6339312,12578,504
25.0/F高層G,25.0,高層,G,6319656,12539,504
6.0/F低層H,6.0,低層,H,6275244,9714,646
16.0/F中層H,16.0,中層,H,6736488,10428,646
25.0/F高層H,25.0,高層,H,7080160,10960,646
6.0/F低層J,6.0,低層,J,7637658,11823,646
16.0/F中層J,16.0,中層,J,8003294,12389,646
25.0/F高層J,25.0,高層,J,7481972,11582,646
6.0/F低層K,6.0,低層,K,5331968,10496,508
16.0/F中層K,16.0,中層,K,5649468,11121,508
25.0/F高層K,25.0,高層,K,6001512,11814,508
