,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,6072696,12049,504,236,4,NTY
18.0/F中層A,18.0,中層,A,6306048,12512,504,256,4,NTY
28.0/F高層A,28.0,高層,A,6524280,12945,504,252,4,NTY
7.0/F低層B,7.0,低層,B,6510350,11837,550,285,4,NTY
18.0/F中層B,18.0,中層,B,6759500,12290,550,300,4,NTY
28.0/F高層B,28.0,高層,B,6992700,12714,550,291,4,NTY
7.0/F低層C,7.0,低層,C,6513650,11843,550,248,4,NTY
18.0/F中層C,18.0,中層,C,6763900,12298,550,268,4,NTY
28.0/F高層C,28.0,高層,C,6998750,12725,550,264,4,NTY
7.0/F低層D,7.0,低層,D,6200175,9025,687,108,1,NTY
18.0/F中層D,18.0,中層,D,6438564,9372,687,124,1,NTY
28.0/F高層D,28.0,高層,D,8765433,12759,687,289,4,NTY
7.0/F低層E,7.0,低層,E,6488028,9444,687,156,2,NTY
18.0/F中層E,18.0,中層,E,6679701,9723,687,151,2,NTY
28.0/F高層E,28.0,高層,E,8751006,12738,687,244,4,NTY
7.0/F低層F,7.0,低層,F,6496600,11812,550,273,4,NTY
18.0/F中層F,18.0,中層,F,6744650,12263,550,299,4,NTY
28.0/F高層F,28.0,高層,F,6975650,12683,550,300,4,NTY
7.0/F低層G,7.0,低層,G,6549950,11909,550,326,5,NTY
18.0/F中層G,18.0,中層,G,6850250,12455,550,302,4,NTY
28.0/F高層G,28.0,高層,G,7055950,12829,550,302,4,NTY
7.0/F低層H,7.0,低層,H,5896800,11700,504,318,4,NTY
18.0/F中層H,18.0,中層,H,6013224,11931,504,335,3,NTY
28.0/F高層H,28.0,高層,H,6317640,12535,504,332,4,NTY
