,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3930341,12557,313
6.0/F中層A,6.0,中層,A,4007339,12803,313
8.0/F高層A,8.0,高層,A,4059297,12969,313
3.0/F低層B,3.0,低層,B,4465713,12509,357
6.0/F中層B,6.0,中層,B,4547109,12737,357
8.0/F高層B,8.0,高層,B,4611369,12917,357
3.0/F低層C,3.0,低層,C,4633720,12194,380
6.0/F中層C,6.0,中層,C,4725680,12436,380
8.0/F高層C,8.0,高層,C,4787240,12598,380
3.0/F低層D,3.0,低層,D,4383720,13284,330
6.0/F中層D,6.0,中層,D,4493610,13617,330
8.0/F高層D,8.0,高層,D,4555320,13804,330
3.0/F低層E,3.0,低層,E,3243520,12670,256
6.0/F中層E,6.0,中層,E,3302912,12902,256
8.0/F高層E,8.0,高層,E,3350272,13087,256
3.0/F低層F,3.0,低層,F,3990448,12628,316
6.0/F中層F,6.0,中層,F,4071028,12883,316
8.0/F高層F,8.0,高層,F,4123484,13049,316
3.0/F低層G,3.0,低層,G,3941328,12552,314
6.0/F中層G,6.0,中層,G,4018572,12798,314
8.0/F高層G,8.0,高層,G,4070696,12964,314
3.0/F低層H,3.0,低層,H,3299840,12890,256
6.0/F中層H,6.0,中層,H,3362816,13136,256
8.0/F高層H,8.0,高層,H,3405568,13303,256
