,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,5745040,5745040,5025672,4583542,6289072,5700800,4994190,4994190,5745040,4994190,4721356,6436016,5779760,4994190,4994190,5786480
8.0,5829040,5829040,5083866,4731168,6388784,5769680,5070510,5070510,5829040,5070510,4788256,6438640,5862640,5070510,5070510,5777520
13.0,5840800,5840800,5192145,4861846,6413712,5903520,5174496,5174496,5840800,5174496,4880578,6552128,5964560,5174496,5174496,5910240
