,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層C,2.0,低層,C,21661080,14980,1446,167,2,ISL
3.0/F中層C,3.0,中層,C,21766638,15053,1446,167,2,ISL
4.0/F高層C,4.0,高層,C,21870750,15125,1446,167,2,ISL
2.0/F低層D,2.0,低層,D,21612506,15082,1433,232,2,ISL
3.0/F中層D,3.0,中層,D,21666960,15120,1433,210,2,ISL
4.0/F高層D,4.0,高層,D,21771569,15193,1433,210,2,ISL
2.0/F低層E,2.0,低層,E,27036198,14427,1874,232,2,ISL
3.0/F中層E,3.0,中層,E,27182370,14505,1874,235,2,ISL
4.0/F高層E,4.0,高層,E,27326668,14582,1874,238,2,ISL
2.0/F低層F,2.0,低層,F,20757504,14848,1398,168,2,ISL
3.0/F中層F,3.0,中層,F,20859558,14921,1398,168,2,ISL
4.0/F高層F,4.0,高層,F,20960214,14993,1398,168,2,ISL
