,A,B,C,D,E,F,G,H
7.0,4282640,4736050,4606490,4361030,4117820,4519590,4268370,4143615
17.0,4494025,4778710,4766070,4226025,4264550,4630585,4477325,4201570
27.0,4461865,4958040,4958040,4111790,4327865,4877855,4727755,4369070
