,1,2,3,4,5,6,7,8
7.0,12970,12876,12461,12897,13344,12876,12876,12958
20.0,14111,14059,13493,14030,13882,14059,14059,14125
33.0,14939,14505,14118,14611,14357,14505,14505,14631
