,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7733691,13311,581
8.0/F中層A,8.0,中層,A,6677230,13627,490
11.0/F高層A,11.0,高層,A,6794340,13866,490
5.0/F低層B,5.0,低層,B,6281617,13451,467
8.0/F中層B,8.0,中層,B,6389027,13681,467
11.0/F高層B,11.0,高層,B,6500640,13920,467
5.0/F低層C,5.0,低層,C,5872680,11864,495
8.0/F中層C,8.0,中層,C,6089985,12303,495
11.0/F高層C,11.0,高層,C,6052860,12228,495
5.0/F低層D,5.0,低層,D,7504497,13377,561
8.0/F中層D,8.0,中層,D,7626795,13595,561
11.0/F高層D,11.0,高層,D,7479540,13851,540
5.0/F低層E,5.0,低層,E,4675320,14040,333
8.0/F中層E,8.0,中層,E,4759902,14294,333
11.0/F高層E,11.0,高層,E,4882113,14661,333
5.0/F低層F,5.0,低層,F,5556771,13653,407
8.0/F中層F,8.0,中層,F,5650788,13884,407
11.0/F高層F,11.0,高層,F,5213940,15564,335
