,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,2080400,7430,280
5.0/F中層1,5.0,中層,1,2119320,7569,280
8.0/F高層1,8.0,高層,1,2122960,7582,280
2.0/F低層10,2.0,低層,10,3011975,7087,425
5.0/F中層10,5.0,中層,10,3073600,7232,425
8.0/F高層10,8.0,高層,10,3133525,7373,425
2.0/F低層11,2.0,低層,11,2685460,7258,370
5.0/F中層11,5.0,中層,11,2736150,7395,370
8.0/F高層11,8.0,高層,11,2785730,7529,370
2.0/F低層12,2.0,低層,12,2097480,7491,280
5.0/F中層12,5.0,中層,12,2137520,7634,280
8.0/F高層12,8.0,高層,12,2175880,7771,280
2.0/F低層13,2.0,低層,13,2685460,7258,370
5.0/F中層13,5.0,中層,13,2736150,7395,370
8.0/F高層13,8.0,高層,13,2785730,7529,370
2.0/F低層14,2.0,低層,14,2685460,7258,370
5.0/F中層14,5.0,中層,14,2736150,7395,370
8.0/F高層14,8.0,高層,14,2785730,7529,370
2.0/F低層2,2.0,低層,2,2730970,7381,370
5.0/F中層2,5.0,中層,2,2782400,7520,370
8.0/F高層2,8.0,高層,2,2832720,7656,370
2.0/F低層3,2.0,低層,3,3011975,7087,425
5.0/F中層3,5.0,中層,3,3073600,7232,425
8.0/F高層3,8.0,高層,3,3133525,7373,425
2.0/F低層4,2.0,低層,4,2036464,7487,272
5.0/F中層4,5.0,中層,4,2074816,7628,272
8.0/F高層4,8.0,高層,4,2075088,7629,272
2.0/F低層5,2.0,低層,5,2002075,7555,265
5.0/F中層5,5.0,中層,5,2040235,7699,265
8.0/F高層5,8.0,高層,5,2077335,7839,265
2.0/F低層6,2.0,低層,6,2730375,7281,375
5.0/F中層6,5.0,中層,6,2782500,7420,375
8.0/F高層6,8.0,高層,6,2833500,7556,375
2.0/F低層7,2.0,低層,7,2716500,7244,375
5.0/F中層7,5.0,中層,7,2767875,7381,375
8.0/F高層7,8.0,高層,7,2123232,7806,272
2.0/F低層8,2.0,低層,8,2716500,7244,375
5.0/F中層8,5.0,中層,8,2767875,7381,375
8.0/F高層8,8.0,高層,8,2818125,7515,375
2.0/F低層9,2.0,低層,9,2716500,7244,375
5.0/F中層9,5.0,中層,9,2767875,7381,375
8.0/F高層9,8.0,高層,9,2818125,7515,375
2.0/F低層PORTION 5,2.0,低層,PORTION 5,2002075,7555,265
5.0/F中層PORTION 5,5.0,中層,PORTION 5,2040235,7699,265
8.0/F高層PORTION 5,8.0,高層,PORTION 5,2077070,7838,265
2.0/F低層PORTION 6,2.0,低層,PORTION 6,2704250,7250,373
5.0/F中層PORTION 6,5.0,中層,PORTION 6,2755351,7387,373
8.0/F高層PORTION 6,8.0,高層,PORTION 6,2804960,7520,373
2.0/F低層PORTION 7,2.0,低層,PORTION 7,2046528,7524,272
5.0/F中層PORTION 7,5.0,中層,PORTION 7,2085424,7667,272
8.0/F高層PORTION 7,8.0,高層,PORTION 7,2123232,7806,272
