,A,B,C,D,E,F,G,H
3.0,9476,9893,9480,9499,9278,9563,9276,9474
7.0,9660,9995,9586,9688,9454,9756,9464,9659
10.0,9719,10153,9723,9833,9589,10645,9597,9799
