,1,10,2,3,4,5,6,7,8,9
7.0,10956,10206,9927,11031,10173,10206,10951,9299,10830,10375
18.0,11546,10740,10693,11639,10709,10740,11912,9759,11408,10866
29.0,12145,10341,11183,12262,10329,10341,12148,10097,11989,10556
