,1,2,3,4,5,6,7,8
5.0,3748680,4004415,4578150,3231410,2949264,3005640,2915660,3725000
14.0,3427580,4325955,4339410,3438640,3114504,3539800,3094080,3498000
22.0,3602820,4552965,4569525,3507540,3263112,3670260,3253800,3572000
