,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,3457272,11081,312,178,2,NYL
6.0/F中層A,6.0,中層,A,3477240,11145,312,237,2,NYL
9.0/F高層A,9.0,高層,A,3548064,11372,312,184,2,NYL
4.0/F低層B,4.0,低層,B,,,,,,NYL
6.0/F中層B,6.0,中層,B,,,,,,NYL
9.0/F高層B,9.0,高層,B,,,,,,NYL
4.0/F低層C,4.0,低層,C,,,,,,NYL
6.0/F中層C,6.0,中層,C,,,,,,NYL
9.0/F高層C,9.0,高層,C,,,,,,NYL
4.0/F低層D,4.0,低層,D,3551725,11645,305,86,1,NYL
6.0/F中層D,6.0,中層,D,3588020,11764,305,89,1,NYL
9.0/F高層D,9.0,高層,D,3642615,11943,305,94,1,NYL
