,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,5103162,7803,654,81,1,NTM
2.0/F中層A,2.0,中層,A,5103162,7803,654,81,1,NTM
3.0/F高層A,3.0,高層,A,5123436,7834,654,82,1,NTM
2.0/F低層B,2.0,低層,B,5460804,7713,708,77,1,NTM
2.0/F中層B,2.0,中層,B,5460804,7713,708,77,1,NTM
3.0/F高層B,3.0,高層,B,5482044,7743,708,78,1,NTM
2.0/F低層C,2.0,低層,C,5584704,7888,708,227,2,NTM
2.0/F中層C,2.0,中層,C,5584704,7888,708,227,2,NTM
3.0/F高層C,3.0,高層,C,5225040,7380,708,324,3,NTM
2.0/F低層D,2.0,低層,D,5129768,7796,658,122,1,NTM
2.0/F中層D,2.0,中層,D,5129768,7796,658,122,1,NTM
3.0/F高層D,3.0,高層,D,5150166,7827,658,150,1,NTM
