,A,B,C,D,E,F,G,H
6.0,8563120,6505200,6559600,8270640,8140500,6683200,6437200,7676300
14.0,8853120,6786000,6898000,8781480,8397540,6913600,6735200,8013860
23.0,9319440,7082800,7073200,9156780,8827920,7263600,7137600,8425660
