,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7381500,14763,500
16.0/F中層A,16.0,中層,A,7482500,14965,500
23.0/F高層A,23.0,高層,A,7773500,15547,500
6.0/F低層B,6.0,低層,B,4085076,16606,246
16.0/F中層B,16.0,中層,B,4101558,16673,246
23.0/F高層B,23.0,高層,B,4582980,18630,246
6.0/F低層C,6.0,低層,C,5303706,15738,337
16.0/F中層C,16.0,中層,C,5541965,16445,337
23.0/F高層C,23.0,高層,C,5708106,16938,337
6.0/F低層D,6.0,低層,D,6604390,13130,503
16.0/F中層D,16.0,中層,D,6988682,13894,503
23.0/F高層D,23.0,高層,D,7278913,14471,503
6.0/F低層E,6.0,低層,E,7037360,14540,484
16.0/F中層E,16.0,中層,E,7199500,14875,484
23.0/F高層E,23.0,高層,E,7410040,15310,484
6.0/F低層F,6.0,低層,F,8861670,14270,621
16.0/F中層F,16.0,中層,F,9199494,14814,621
23.0/F高層F,23.0,高層,F,9259110,14910,621
6.0/F低層G,6.0,低層,G,7108054,14747,482
16.0/F中層G,16.0,中層,G,7443044,15442,482
23.0/F高層G,23.0,高層,G,7394844,15342,482
6.0/F低層H,6.0,低層,H,6780176,14096,481
16.0/F中層H,16.0,中層,H,7105813,14773,481
23.0/F高層H,23.0,高層,H,7210671,14991,481
6.0/F低層J,6.0,低層,J,8797513,14687,599
16.0/F中層J,16.0,中層,J,9234783,15417,599
23.0/F高層J,23.0,高層,J,9293485,15515,599
6.0/F低層K,6.0,低層,K,5759358,15866,363
16.0/F中層K,16.0,中層,K,5946666,16382,363
23.0/F高層K,23.0,高層,K,5973891,16457,363
