,A,B,C,D,E,F,G,H
4.0,8828,8966,8966,8866,9820,8953,10913,12619
8.0,8960,9099,9099,8998,9966,9086,11078,12761
12.0,9091,9232,9232,9129,10112,9219,11243,12951
