,A,B,C,D,E,F,G,H
7.0,13724,13031,13192,13197,13788,13354,12920,14250
17.0,14175,14042,14068,13657,14288,14191,13395,14475
27.0,14699,14474,14523,14149,14746,14387,13901,14964
