,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,2473856,5522,448
18.0/F中層1,18.0,中層,1,2588096,5777,448
30.0/F高層1,30.0,高層,1,2681728,5986,448
7.0/F低層10,7.0,低層,10,1504755,5355,281
18.0/F中層10,18.0,中層,10,1566294,5574,281
30.0/F高層10,30.0,高層,10,1639916,5836,281
7.0/F低層11,7.0,低層,11,2144476,5527,388
18.0/F中層11,18.0,中層,11,2308988,5951,388
30.0/F高層11,30.0,高層,11,2425776,6252,388
7.0/F低層12,7.0,低層,12,2521708,5579,452
18.0/F中層12,18.0,中層,12,2698440,5970,452
30.0/F高層12,30.0,高層,12,2833588,6269,452
7.0/F低層13,7.0,低層,13,2545664,5632,452
18.0/F中層13,18.0,中層,13,2741380,6065,452
30.0/F高層13,30.0,高層,13,2828164,6257,452
7.0/F低層14,7.0,低層,14,1011080,5495,184
18.0/F中層14,18.0,中層,14,1062048,5772,184
30.0/F高層14,30.0,高層,14,1066280,5795,184
7.0/F低層15,7.0,低層,15,2068912,5416,382
18.0/F中層15,18.0,中層,15,2228970,5835,382
30.0/F高層15,30.0,高層,15,2336694,6117,382
7.0/F低層16,7.0,低層,16,2462400,5472,450
18.0/F中層16,18.0,中層,16,2588400,5752,450
30.0/F高層16,30.0,高層,16,2715750,6035,450
7.0/F低層17,7.0,低層,17,1514050,5350,283
18.0/F中層17,18.0,中層,17,1583385,5595,283
30.0/F高層17,30.0,高層,17,1678473,5931,283
7.0/F低層18,7.0,低層,18,2430900,5402,450
18.0/F中層18,18.0,中層,18,2586150,5747,450
30.0/F高層18,30.0,高層,18,2684700,5966,450
7.0/F低層2,7.0,低層,2,2069376,5389,384
18.0/F中層2,18.0,中層,2,2188032,5698,384
30.0/F高層2,30.0,高層,2,2290944,5966,384
7.0/F低層3,7.0,低層,3,2462948,5449,452
18.0/F中層3,18.0,中層,3,2573236,5693,452
30.0/F高層3,30.0,高層,3,2674936,5918,452
7.0/F低層4,7.0,低層,4,2378876,5263,452
18.0/F中層4,18.0,中層,4,2570976,5688,452
30.0/F高層4,30.0,高層,4,2690756,5953,452
7.0/F低層5,7.0,低層,5,1039346,5558,187
18.0/F中層5,18.0,中層,5,1097690,5870,187
30.0/F高層5,30.0,高層,5,1127984,6032,187
7.0/F低層6,7.0,低層,6,2064370,5390,383
18.0/F中層6,18.0,中層,6,2201867,5749,383
30.0/F高層6,30.0,高層,6,2275020,5940,383
7.0/F低層7,7.0,低層,7,2399850,5333,450
18.0/F中層7,18.0,中層,7,2604600,5788,450
30.0/F高層7,30.0,高層,7,2681550,5959,450
7.0/F低層8,7.0,低層,8,1523970,5310,287
18.0/F中層8,18.0,中層,8,1600312,5576,287
30.0/F高層8,30.0,高層,8,1644797,5731,287
7.0/F低層9,7.0,低層,9,1467382,5222,281
18.0/F中層9,18.0,中層,9,1567137,5577,281
30.0/F高層9,30.0,高層,9,1623337,5777,281
