,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5978400,12455,480
14.0/F中層A,14.0,中層,A,6231360,12982,480
21.0/F高層A,21.0,高層,A,6533760,13612,480
8.0/F低層B,8.0,低層,B,5661981,16131,351
14.0/F中層B,14.0,中層,B,5864508,16708,351
21.0/F高層B,21.0,高層,B,5980689,17039,351
8.0/F低層C,8.0,低層,C,5560542,15842,351
14.0/F中層C,14.0,中層,C,5752539,16389,351
21.0/F高層C,21.0,高層,C,5979987,17037,351
8.0/F低層D,8.0,低層,D,7283984,15112,482
14.0/F中層D,14.0,中層,D,6352278,13179,482
21.0/F高層D,21.0,高層,D,7929382,16451,482
8.0/F低層E,8.0,低層,E,4586939,14749,311
14.0/F中層E,14.0,中層,E,4741195,15245,311
21.0/F高層E,21.0,高層,E,4913800,15800,311
8.0/F低層F,8.0,低層,F,4895140,15740,311
14.0/F中層F,14.0,中層,F,5067123,16293,311
21.0/F高層F,21.0,高層,F,5266785,16935,311
