,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4.0/F低層1,4.0,低層,1,4623255.0,14677.0,315.0,220,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層1,8.0,中層,1,4391730.0,13942.0,315.0,302,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層1,11.0,高層,1,4910640.0,15540.0,316.0,216,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層10,4.0,低層,10,3760442.0,14137.0,266.0,346,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層10,8.0,中層,10,3888122.0,14617.0,266.0,358,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層10,11.0,高層,10,3986542.0,14987.0,266.0,354,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層2,4.0,低層,2,3989895.0000000005,14615.0,273.0,243,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層2,8.0,中層,2,4123119.0,15103.0,273.0,245,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層2,11.0,高層,2,4224948.0,15476.0,273.0,240,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層3,4.0,低層,3,3760216.0,14804.0,254.0,243,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層3,8.0,中層,3,4035485.9999999995,15171.0,266.0,249,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層3,11.0,高層,3,4134970.0000000005,15545.0,266.0,244,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層4,4.0,低層,4,3648050.0,14890.0,245.0,236,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層4,8.0,中層,4,3769815.0,15387.0,245.0,238,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層4,11.0,高層,4,3862915.0,15767.0,245.0,233,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層5,4.0,低層,5,3540005.0,14449.0,245.0,328,4,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層5,8.0,中層,5,3654910.0,14918.0,245.0,336,4,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層5,11.0,高層,5,3704645.0,15121.0,245.0,383,4,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層6,4.0,低層,6,3648050.0,14890.0,245.0,236,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層6,8.0,中層,6,3769815.0,15387.0,245.0,238,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層6,11.0,高層,6,3862915.0,15767.0,245.0,233,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層7,4.0,低層,7,3797175.0,14775.0,257.0,245,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層7,8.0,中層,7,3924133.0,15269.0,257.0,247,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層7,11.0,高層,7,4020765.0000000005,15645.0,257.0,242,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層8,4.0,低層,8,3819277.0,14861.0,257.0,286,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層8,8.0,中層,8,3945721.0,15353.0,257.0,287,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層8,11.0,高層,8,4042353.0000000005,15729.0,257.0,281,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
4.0/F低層9,4.0,低層,9,3648050.0,14890.0,245.0,236,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
8.0/F中層9,8.0,中層,9,3769815.0,15387.0,245.0,238,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
11.0/F高層9,11.0,高層,9,3862915.0,15767.0,245.0,233,3,KKC,"PO SING COURT,SHEK KU LUNG RD|寶城大樓,石鼓壟道"
