,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
9.0,645,610,601,539,535,433,433,645,592,596,539,535,433,433,645,636
22.0,640,610,592,539,535,426,429,640,592,596,539,535,429,433,645,636
34.0,640,592,592,531,531,426,426,636,592,596,531,535,426,426,636,636
