,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,9521850,10023,950,150,1,KMK
6.0/F中層A,6.0,中層,A,9703300,10214,950,99,1,KMK
9.0/F高層A,9.0,高層,A,9884750,10405,950,94,1,KMK
3.0/F低層A-C,3.0,低層,A-C,,,,,,KMK
6.0/F中層A-C,6.0,中層,A-C,,,,,,KMK
9.0/F高層A-C,9.0,高層,A-C,,,,,,KMK
3.0/F低層B,3.0,低層,B,5910750,8325,710,66,1,KMK
6.0/F中層B,6.0,中層,B,5770040,8612,670,65,1,KMK
9.0/F高層B,9.0,高層,B,5877240,8772,670,62,1,KMK
3.0/F低層C,3.0,低層,C,4822160,8848,545,120,1,KMK
6.0/F中層C,6.0,中層,C,4913720,9016,545,115,1,KMK
9.0/F高層C,9.0,高層,C,5005280,9184,545,111,1,KMK
3.0/F低層D,3.0,低層,D,3656320,9280,394,57,1,KMK
6.0/F中層D,6.0,中層,D,3725664,9456,394,54,1,KMK
9.0/F高層D,9.0,高層,D,3795008,9632,394,51,1,KMK
