,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5187600,13100,396,389,3,NYL
15.0/F中層A,15.0,中層,A,5559840,14040,396,416,3,NYL
22.0/F高層A,22.0,高層,A,5588352,14112,396,437,3,NYL
6.0/F低層B,6.0,低層,B,4905117,13293,369,424,3,NYL
15.0/F中層B,15.0,中層,B,5216922,14138,369,440,3,NYL
22.0/F高層B,22.0,高層,B,5401791,14639,369,403,3,NYL
6.0/F低層C,6.0,低層,C,6413303,13169,487,384,4,NYL
15.0/F中層C,15.0,中層,C,7061013,14499,487,397,4,NYL
22.0/F高層C,22.0,高層,C,6659725,13675,487,347,3,NYL
6.0/F低層D,6.0,低層,D,5914215,12885,459,404,3,NYL
15.0/F中層D,15.0,中層,D,6213024,13536,459,416,3,NYL
22.0/F高層D,22.0,高層,D,6500358,14162,459,433,3,NYL
6.0/F低層E,6.0,低層,E,5616594,13278,423,360,3,NYL
15.0/F中層E,15.0,中層,E,5886468,13916,423,349,3,NYL
22.0/F高層E,22.0,高層,E,6319197,14939,423,346,3,NYL
6.0/F低層F,6.0,低層,F,5229528,13548,386,413,3,NYL
15.0/F中層F,15.0,中層,F,5522116,14306,386,425,3,NYL
22.0/F高層F,22.0,高層,F,5757962,14917,386,427,3,NYL
6.0/F低層G,6.0,低層,G,5043090,13065,386,380,3,NYL
15.0/F中層G,15.0,中層,G,5308272,13752,386,398,3,NYL
22.0/F高層G,22.0,高層,G,5944400,15400,386,406,3,NYL
6.0/F低層H,6.0,低層,H,5061595,13147,385,408,3,NYL
15.0/F中層H,15.0,中層,H,5220600,13560,385,323,3,NYL
22.0/F高層H,22.0,高層,H,5742660,14916,385,398,3,NYL
6.0/F低層J,6.0,低層,J,5243746,13309,394,352,3,NYL
15.0/F中層J,15.0,中層,J,5486450,13925,394,368,3,NYL
22.0/F高層J,22.0,高層,J,5720880,14520,394,370,3,NYL
6.0/F低層K,6.0,低層,K,5144262,13502,381,417,3,NYL
15.0/F中層K,15.0,中層,K,5375148,14108,381,423,3,NYL
22.0/F高層K,22.0,高層,K,5756529,15109,381,413,3,NYL
6.0/F低層L,6.0,低層,L,4178673,13791,303,413,3,NYL
15.0/F中層L,15.0,中層,L,4431375,14625,303,431,3,NYL
22.0/F高層L,22.0,高層,L,4649232,15344,303,434,3,NYL
6.0/F低層M,6.0,低層,M,4232536,13742,308,401,3,NYL
15.0/F中層M,15.0,中層,M,4601828,14941,308,414,3,NYL
22.0/F高層M,22.0,高層,M,4755520,15440,308,405,3,NYL
6.0/F低層N,6.0,低層,N,4219189,14111,299,417,3,NYL
15.0/F中層N,15.0,中層,N,4471844,14956,299,429,3,NYL
22.0/F高層N,22.0,高層,N,4760379,15921,299,431,3,NYL
