,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3/F低層A,3,低層,A,4222176.0,13664,309.0,395,4,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
8/F中層A,8,中層,A,4298808.0,13912,309.0,335,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
13/F高層A,13,高層,A,4408812.0,14268,309.0,434,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
3/F低層B,3,低層,B,5614329.0,14071,399.0,363,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
8/F中層B,8,中層,B,5808642.0,14558,399.0,322,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
13/F高層B,13,高層,B,5743140.0,14726,390.0,382,4,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
3/F低層C,3,低層,C,3886267.0,13541,287.0,327,4,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
8/F中層C,8,中層,C,4025462.0,14026,287.0,338,4,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
13/F高層C,13,高層,C,4164370.0,14510,287.0,341,4,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
3/F低層D,3,低層,D,3970932.0,13836,287.0,336,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
8/F中層D,8,中層,D,3969438.0,14487,274.0,337,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
13/F高層D,13,高層,D,4238703.0,14769,287.0,351,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
3/F低層E,3,低層,E,5263050.0,13495,390.0,327,4,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
8/F中層E,8,中層,E,5429190.0,13921,390.0,344,4,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
13/F高層E,13,高層,E,5696922.0,14278,399.0,351,4,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
3/F低層F,3,低層,F,3732411.0,12079,309.0,331,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
8/F中層F,8,中層,F,4104138.0,13282,309.0,378,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
13/F高層F,13,高層,F,4046664.0,13096,309.0,344,3,KMK,"KING MOON HEIGHTS,TIT SHU ST|金滿閣,鐵樹街"
