,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
8.0,9210,8943,8943,9073,9040,9689,9689,8864,8943,8943,9144,9295,9689,9689,8999,8883
20.0,9518,9444,9434,9381,9365,9921,9901,9468,9444,9434,9491,9585,9901,9921,9179,9173
33.0,9885,9787,9795,10035,9899,10441,10441,10060,9795,9795,10086,10157,10441,10441,9681,9554
