,A,B,C,D,E,F,G,H
6.0,15310,16450,16312,15306,15340,16450,16450,15420
14.0,16150,17431,17235,16116,16158,17431,17431,16253
23.0,17060,18480,18233,18339,18954,18480,18480,17161
