,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,6093120,13848,440
14.0/F中層1,14.0,中層,1,6334680,14397,440
23.0/F高層1,23.0,高層,1,6607480,15017,440
6.0/F低層2,6.0,低層,2,6018760,13679,440
14.0/F中層2,14.0,中層,2,6251520,14208,440
23.0/F高層2,23.0,高層,2,6507160,14789,440
6.0/F低層3,6.0,低層,3,5976960,13584,440
14.0/F中層3,14.0,中層,3,6210160,14114,440
23.0/F高層3,23.0,高層,3,6465360,14694,440
6.0/F低層4,6.0,低層,4,7793040,13672,570
14.0/F中層4,14.0,中層,4,8090010,14193,570
23.0/F高層4,23.0,高層,4,8443410,14813,570
6.0/F低層5,6.0,低層,5,7804440,13692,570
14.0/F中層5,14.0,中層,5,8096280,14204,570
23.0/F高層5,23.0,高層,5,8429730,14789,570
6.0/F低層6,6.0,低層,6,6050880,13752,440
14.0/F中層6,14.0,中層,6,6284520,14283,440
23.0/F高層6,23.0,高層,6,6541920,14868,440
