,A,B,C,D,E,F,G,H
11.0,14614,14710,15301,15162,13753,12800,15243,15572
25.0,15397,15929,16272,15792,14699,14134,16154,15971
37.0,16121,15810,14891,16715,16930,16449,16812,17190
