,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,16889,17453,17049,16916,17175,17447,17453,16918,16889,17065,17065,16704,17065,16889,16797,17030
10.0,16751,17372,17639,17616,17635,18130,17372,17016,17513,17056,17056,17046,17056,17513,17433,17190
16.0,17687,17522,18190,17863,17840,18299,17777,17765,17687,17607,17607,17596,17607,17687,17960,17744
