,A,B,C,D,E,F,G,H
7.0,15369,15488,14826,14966,14601,15257,15713,15603
13.0,15822,15964,14840,15425,15062,15723,16451,16337
19.0,13794,16404,14647,15686,15840,14509,13641,16523
