,A,B,C,D,E,F,G,H
5.0,10468,9976,10081,8993,9315,10196,10077,10526
13.0,10850,10168,10281,9570,9647,10563,10406,10927
21.0,11323,10880,8592,11315,9986,10927,11020,11426
