,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,6485026,13567,478
16.0/F中層A,16.0,中層,A,6832054,14293,478
25.0/F高層A,25.0,高層,A,7170956,15002,478
8.0/F低層B,8.0,低層,B,6706544,13576,494
16.0/F中層B,16.0,中層,B,7132866,14439,494
25.0/F高層B,25.0,高層,B,7508800,15200,494
8.0/F低層C,8.0,低層,C,6981702,14133,494
16.0/F中層C,16.0,中層,C,7512258,15207,494
25.0/F高層C,25.0,高層,C,7556224,15296,494
8.0/F低層D,8.0,低層,D,6756052,14134,478
16.0/F中層D,16.0,中層,D,7104992,14864,478
25.0/F高層D,25.0,高層,D,7398484,15478,478
8.0/F低層E,8.0,低層,E,8167140,13005,628
16.0/F中層E,16.0,中層,E,8864848,14116,628
25.0/F高層E,25.0,高層,E,9040060,14395,628
8.0/F低層F,8.0,低層,F,6645782,13453,494
16.0/F中層F,16.0,中層,F,6899698,13967,494
25.0/F高層F,25.0,高層,F,7178314,14531,494
8.0/F低層G,8.0,低層,G,6774716,13714,494
16.0/F中層G,16.0,中層,G,7159048,14492,494
25.0/F高層G,25.0,高層,G,7219316,14614,494
8.0/F低層H,8.0,低層,H,8230536,13023,632
16.0/F中層H,16.0,中層,H,8880864,14052,632
25.0/F高層H,25.0,高層,H,9080576,14368,632
