,A,B,C,D,E,F,G,H
4.0,8236383,7482408,6924378,7140141,8159294,6975108,7116618,8281301
10.0,8537455,7799070,7356918,7450318,8448833,6951612,7775574,8623649
16.0,8890122,8111994,8094906,8063995,8816068,7242108,8034030,9195443
