,A,B,C,D,E,F,G,H
6.0,11257,11912,11417,12149,11775,11241,11119,11159
16.0,11886,12752,12293,13007,12463,11973,11690,11580
26.0,12520,13475,13186,13715,12921,13011,12263,12344
