,A,B,C,D,E,F,G,H
4.0,3208030,3592680,3564600,3424610,3473120,3635060,3549260,3492720
8.0,3362625,3684460,3647020,3508645,3550050,3714880,3641300,3568180
12.0,3450335,3776240,3672240,3518200,3638250,3723980,3732820,3540740
