,A,B,C,D,E,F,G,H
9.0,14446,14352,14620,17347,16685,14834,14655,14446
18.0,14830,14733,15008,17922,17308,15207,15009,14830
26.0,15349,15242,15544,17976,17866,15710,15219,15349
