,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,12074012,12002,1006,241,2,NTP
4.0/F中層A,4.0,中層,A,12226924,12154,1006,200,2,NTP
5.0/F高層A,5.0,高層,A,12286278,12213,1006,200,2,NTP
2.0/F低層B,2.0,低層,B,12052041,12137,993,211,2,NTP
4.0/F中層B,4.0,中層,B,12170208,12256,993,212,2,NTP
5.0/F高層B,5.0,高層,B,12229788,12316,993,212,2,NTP
2.0/F低層C,2.0,低層,C,11985154,12094,991,164,2,NTP
4.0/F中層C,4.0,中層,C,12103083,12213,991,164,2,NTP
5.0/F高層C,5.0,高層,C,12162543,12273,991,164,2,NTP
2.0/F低層D,2.0,低層,D,12154492,12082,1006,165,2,NTP
4.0/F中層D,4.0,中層,D,12274206,12201,1006,165,2,NTP
5.0/F高層D,5.0,高層,D,12333560,12260,1006,165,2,NTP
