,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4880525,15017,325
14.0/F中層A,14.0,中層,A,5032950,15486,325
20.0/F高層A,20.0,高層,A,5229250,16090,325
7.0/F低層B,7.0,低層,B,4743620,15302,310
14.0/F中層B,14.0,中層,B,4775860,15406,310
20.0/F高層B,20.0,高層,B,4893350,15785,310
7.0/F低層C,7.0,低層,C,4749820,15322,310
14.0/F中層C,14.0,中層,C,4945430,15953,310
20.0/F高層C,20.0,高層,C,5056410,16311,310
7.0/F低層D,7.0,低層,D,4901650,15082,325
14.0/F中層D,14.0,中層,D,5057325,15561,325
20.0/F高層D,20.0,高層,D,5263050,16194,325
7.0/F低層E,7.0,低層,E,4831775,14867,325
14.0/F中層E,14.0,中層,E,4852575,14931,325
20.0/F高層E,20.0,高層,E,5077150,15622,325
7.0/F低層F,7.0,低層,F,4801900,15490,310
14.0/F中層F,14.0,中層,F,5064160,16336,310
20.0/F高層F,20.0,高層,F,5213580,16818,310
7.0/F低層G,7.0,低層,G,4755090,15339,310
14.0/F中層G,14.0,中層,G,4862970,15687,310
20.0/F高層G,20.0,高層,G,5061990,16329,310
7.0/F低層H,7.0,低層,H,4905550,15094,325
14.0/F中層H,14.0,中層,H,5102175,15699,325
20.0/F高層H,20.0,高層,H,5242900,16132,325
