,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6890688,15381,448
15.0/F中層1,15.0,中層,1,7107520,15865,448
22.0/F高層1,22.0,高層,1,7354816,16417,448
8.0/F低層2,8.0,低層,2,6970416,15286,456
15.0/F中層2,15.0,中層,2,7272288,15948,456
22.0/F高層2,22.0,高層,2,7573704,16609,456
8.0/F低層3,8.0,低層,3,7054984,14947,472
15.0/F中層3,15.0,中層,3,7555304,16007,472
22.0/F高層3,22.0,高層,3,7741744,16402,472
8.0/F低層4,8.0,低層,4,6846336,15282,448
15.0/F中層4,15.0,中層,4,7142016,15942,448
22.0/F高層4,22.0,高層,4,7438144,16603,448
8.0/F低層5,8.0,低層,5,6784064,15143,448
15.0/F中層5,15.0,中層,5,7095424,15838,448
22.0/F高層5,22.0,高層,5,7393344,16503,448
8.0/F低層6,8.0,低層,6,6938040,15215,456
15.0/F中層6,15.0,中層,6,7238088,15873,456
22.0/F高層6,22.0,高層,6,7539960,16535,456
8.0/F低層7,8.0,低層,7,6836352,14992,456
15.0/F中層7,15.0,中層,7,7154640,15690,456
22.0/F高層7,22.0,高層,7,7460616,16361,456
8.0/F低層8,8.0,低層,8,6749120,15065,448
15.0/F中層8,15.0,中層,8,7038080,15710,448
22.0/F高層8,22.0,高層,8,7330176,16362,448
