,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,5535663,11461,483,399,3,NTM
6.0/F中層A,6.0,中層,A,5707128,11816,483,399,3,NTM
9.0/F高層A,9.0,高層,A,5852028,12116,483,398,3,NTM
2.0/F低層B,2.0,低層,B,4253712,11559,368,399,3,NTM
6.0/F中層B,6.0,中層,B,4478192,12169,368,399,3,NTM
9.0/F高層B,9.0,高層,B,4652624,12643,368,398,3,NTM
2.0/F低層C,2.0,低層,C,4285728,11646,368,399,3,NTM
6.0/F中層C,6.0,中層,C,4606256,12517,368,399,3,NTM
9.0/F高層C,9.0,高層,C,4907280,13335,368,400,3,NTM
2.0/F低層D,2.0,低層,D,4191120,11642,360,399,3,NTM
6.0/F中層D,6.0,中層,D,4424400,12290,360,399,3,NTM
9.0/F高層D,9.0,高層,D,6575112,12596,522,373,3,NTM
2.0/F低層E,2.0,低層,E,3542130,13119,270,399,3,NTM
6.0/F中層E,6.0,中層,E,3652560,13528,270,399,3,NTM
9.0/F高層E,9.0,高層,E,3580157,13823,259,362,3,NTM
2.0/F低層F,2.0,低層,F,4246775,11635,365,399,3,NTM
6.0/F中層F,6.0,中層,F,4581845,12553,365,399,3,NTM
9.0/F高層F,9.0,高層,F,10406372,11812,881,309,4,NTM
2.0/F低層G,2.0,低層,G,5199840,11304,460,396,3,NTM
6.0/F中層G,6.0,中層,G,5366360,11666,460,399,3,NTM
9.0/F高層G,9.0,高層,G,5433520,11812,460,365,3,NTM
2.0/F低層H,2.0,低層,H,9152045,11369,805,403,3,NTM
6.0/F中層H,6.0,中層,H,9550520,11864,805,407,3,NTM
9.0/F高層H,9.0,高層,H,9630379,11993,803,372,3,NTM
