,A,B,C,D,E,F,G,H
6.0,5929273,5963629,11219582,11219582,5991441,6353815,10816845,10336000
16.0,6615166,6273651,11523200,12506516,6395942,6678970,12058644,12058644
26.0,6939503,6720525,13127136,13127136,6685105,7011487,12656007,12094080
