,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A1,4.0,低層,A1,6590052,17388,379
9.0/F中層A1,9.0,中層,A1,6842087,18053,379
16.0/F高層A1,16.0,高層,A1,7564082,19958,379
4.0/F低層A2,4.0,低層,A2,7397208,15806,468
9.0/F中層A2,9.0,中層,A2,8045388,17191,468
16.0/F高層A2,16.0,高層,A2,9285588,19841,468
4.0/F低層A3,4.0,低層,A3,8336390,17737,470
9.0/F中層A3,9.0,中層,A3,8577030,18249,470
16.0/F高層A3,16.0,高層,A3,8905560,18948,470
4.0/F低層A5,4.0,低層,A5,8805138,17681,498
9.0/F中層A5,9.0,中層,A5,9082524,18238,498
16.0/F高層A5,16.0,高層,A5,9565086,19207,498
4.0/F低層A6,4.0,低層,A6,8257027,17681,467
9.0/F中層A6,9.0,中層,A6,8389655,17965,467
16.0/F高層A6,16.0,高層,A6,8665652,18556,467
4.0/F低層B2,4.0,低層,B2,12118548,15418,786
9.0/F中層B2,9.0,中層,B2,12579930,16005,786
16.0/F高層B2,16.0,高層,B2,13090044,16654,786
4.0/F低層B3,4.0,低層,B3,4710992,16588,284
9.0/F中層B3,9.0,中層,B3,4856116,17099,284
16.0/F高層B3,16.0,高層,B3,5108308,17987,284
