,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5414364,8847,612,355,4,NTM
8.0/F中層A,8.0,中層,A,5532480,9040,612,357,4,NTM
12.0/F高層A,12.0,高層,A,5622444,9187,612,347,4,NTM
3.0/F低層B,3.0,低層,B,8655614,8371,1034,230,4,NTM
8.0/F中層B,8.0,中層,B,8839666,8549,1034,232,4,NTM
12.0/F高層B,12.0,高層,B,8983392,8688,1034,224,4,NTM
3.0/F低層C,3.0,低層,C,6751820,8780,769,332,4,NTM
8.0/F中層C,8.0,中層,C,6890240,8960,769,332,4,NTM
12.0/F高層C,12.0,高層,C,7000207,9103,769,322,4,NTM
3.0/F低層D,3.0,低層,D,6298110,8190,769,327,4,NTM
8.0/F中層D,8.0,中層,D,6435761,8369,769,342,4,NTM
12.0/F高層D,12.0,高層,D,6544959,8511,769,335,4,NTM
3.0/F低層E,3.0,低層,E,7872777,9273,849,340,3,NTM
8.0/F中層E,8.0,中層,E,8048520,9480,849,378,4,NTM
12.0/F高層E,12.0,高層,E,8258223,9727,849,349,3,NTM
3.0/F低層F,3.0,低層,F,5488416,8968,612,334,4,NTM
8.0/F中層F,8.0,中層,F,5603472,9156,612,324,4,NTM
12.0/F高層F,12.0,高層,F,5692212,9301,612,310,4,NTM
