,A,B,C,D,E,F,G,H
18.0,20432,20511,20273,20284,17530,18572,18425,21113
39.0,22889,22306,21700,22487,19421,19564,19153,21188
62.0,22505,22978,23172,25223,20518,21105,19615,21721
