,1,2,3,4,5,6,7,8
6.0,3797340,3719880,3429360,3747180,3785560,3681720,3573360,3631280
10.0,3874860,3778560,3488760,3819380,3861560,3756240,3657240,3782140
15.0,3966060,3822120,3619440,3835340,3909440,3762720,3769920,3640400
