,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,22874670,17290,1323
19.0/F中層A,19.0,中層,A,26575101,20087,1323
31.0/F高層A,31.0,高層,A,15345408,19981,768
7.0/F低層B,7.0,低層,B,18924152,16328,1159
19.0/F中層B,19.0,中層,B,19978048,17312,1154
31.0/F高層B,31.0,高層,B,15696928,20228,776
7.0/F低層C,7.0,低層,C,19451497,16783,1159
19.0/F中層C,19.0,中層,C,21941002,19013,1154
31.0/F高層C,31.0,高層,C,15862216,20441,776
7.0/F低層D,7.0,低層,D,19418994,14678,1323
19.0/F中層D,19.0,中層,D,21022470,15890,1323
31.0/F高層D,31.0,高層,D,14735616,19187,768
