,1,2,3,4,5,6,7,8
5.0,5159292,4651612,4457010,4280360,4268040,4553100,4483115,5032468
13.0,5279622,4819374,4660300,4513040,4486720,4698000,4672505,5197492
21.0,5463364,5011608,5101200,4664800,4635680,4835700,4805845,5432422
