,A,B,C,D,E,F,G,H
13.0,7549080,9466560,9427836,7964055,7808625,8196048,8425007,7302372
30.0,7854924,10358496,10548860,8825355,8327385,8956902,8890477,7847070
46.0,8188950,11364128,10936024,8934255,8511525,9281277,8933886,8143674
