,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5917274,10681,554,307,4,NTKO
18.0/F中層1,18.0,中層,1,6131118,11067,554,339,4,NTKO
28.0/F高層1,28.0,高層,1,6336098,11437,554,342,4,NTKO
7.0/F低層10,7.0,低層,10,5194153,12953,401,309,4,NTKO
18.0/F中層10,18.0,中層,10,5369390,13390,401,369,4,NTKO
28.0/F高層10,28.0,高層,10,5516156,13756,401,326,3,NTKO
7.0/F低層2,7.0,低層,2,5890128,10632,554,322,4,NTKO
18.0/F中層2,18.0,中層,2,6109512,11028,554,345,4,NTKO
28.0/F高層2,28.0,高層,2,6316708,11402,554,344,4,NTKO
7.0/F低層3,7.0,低層,3,5174504,12904,401,324,4,NTKO
18.0/F中層3,18.0,中層,3,5342523,13323,401,370,4,NTKO
28.0/F高層3,28.0,高層,3,5484878,13678,401,384,4,NTKO
7.0/F低層4,7.0,低層,4,6771210,10498,645,315,5,NTKO
18.0/F中層4,18.0,中層,4,7017600,10880,645,352,5,NTKO
28.0/F高層4,28.0,高層,4,7317525,11345,645,304,4,NTKO
7.0/F低層5,7.0,低層,5,4789544,11944,401,304,5,NTKO
18.0/F中層5,18.0,中層,5,5257110,13110,401,300,4,NTKO
28.0/F高層5,28.0,高層,5,5403475,13475,401,339,4,NTKO
7.0/F低層6,7.0,低層,6,6047464,10916,554,324,5,NTKO
18.0/F中層6,18.0,中層,6,6523350,11775,554,303,4,NTKO
28.0/F高層6,28.0,高層,6,6361028,11482,554,306,4,NTKO
7.0/F低層7,7.0,低層,7,6047464,10916,554,324,5,NTKO
18.0/F中層7,18.0,中層,7,6153278,11107,554,302,4,NTKO
28.0/F高層7,28.0,高層,7,6361028,11482,554,306,4,NTKO
7.0/F低層8,7.0,低層,8,4765885,11885,401,244,4,NTKO
18.0/F中層8,18.0,中層,8,5327686,13286,401,224,3,NTKO
28.0/F高層8,28.0,高層,8,5479665,13665,401,248,3,NTKO
7.0/F低層9,7.0,低層,9,6957615,10787,645,369,4,NTKO
18.0/F中層9,18.0,中層,9,7351710,11398,645,322,3,NTKO
28.0/F高層9,28.0,高層,9,7539405,11689,645,331,3,NTKO
