,A,B,C,D,E,F,G,H
6.0,9583370,8655768,8942472,9222512,7970610,7194929,7381689,7915970
15.0,9859062,8852184,9151560,10606240,8777916,7597130,7943970,7876356
24.0,10201482,9439848,9497664,10136510,8439148,7897280,8170750,8299133
