,A,B,C,D,E,F,G,H
4.0,3994880,4088320,6470010,5385807,3923964,3996135,5267511,6554268
10.0,4136640,4179200,6616764,5501718,4025835,4079889,5517936,6702138
16.0,4260160,4259840,6744546,5735448,4096224,4244724,5538447,6832152
