,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層1,8.0,低層,1,6157872,12218,504
20.0/F中層1,20.0,中層,1,6077232,12058,504
30.0/F高層1,30.0,高層,1,6307056,12514,504
8.0/F低層2,8.0,低層,2,5459629,11641,469
20.0/F中層2,20.0,中層,2,5779956,12324,469
30.0/F高層2,30.0,高層,2,6166412,13148,469
8.0/F低層3,8.0,低層,3,5773859,12311,469
20.0/F中層3,20.0,中層,3,5928160,12640,469
30.0/F高層3,30.0,高層,3,6098407,13003,469
8.0/F低層4,8.0,低層,4,5971709,12113,493
20.0/F中層4,20.0,中層,4,6275397,12729,493
30.0/F高層4,30.0,高層,4,6310400,12800,493
8.0/F低層5,8.0,低層,5,6086304,12076,504
20.0/F中層5,20.0,中層,5,6396768,12692,504
30.0/F高層5,30.0,高層,5,6381144,12661,504
8.0/F低層6,8.0,低層,6,5982095,12755,469
20.0/F中層6,20.0,中層,6,6281786,13394,469
30.0/F高層6,30.0,高層,6,6351667,13543,469
8.0/F低層7,8.0,低層,7,5795433,12357,469
20.0/F中層7,20.0,中層,7,5818414,12406,469
30.0/F高層7,30.0,高層,7,6055728,12912,469
8.0/F低層8,8.0,低層,8,5863249,11893,493
20.0/F中層8,20.0,中層,8,6025446,12222,493
30.0/F高層8,30.0,高層,8,6289694,12758,493
