,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層A,10.0,低層,A,9355470,17166,545,72,1,HKT
22.0/F中層A,22.0,中層,A,10880925,19965,545,185,3,HKT
35.0/F高層A,35.0,高層,A,11595420,21276,545,232,4,HKT
10.0/F低層B,10.0,低層,B,7494604,18551,404,179,2,HKT
22.0/F中層B,22.0,中層,B,7309976,18094,404,233,3,HKT
35.0/F高層B,35.0,高層,B,7786758,19614,397,247,3,HKT
10.0/F低層C,10.0,低層,C,7817400,19350,404,123,1,HKT
22.0/F中層C,22.0,中層,C,7944660,19665,404,189,2,HKT
35.0/F高層C,35.0,高層,C,8392183,21139,397,189,2,HKT
10.0/F低層D,10.0,低層,D,9279170,17026,545,77,1,HKT
22.0/F中層D,22.0,中層,D,10196405,18709,545,186,3,HKT
35.0/F高層D,35.0,高層,D,11551820,21196,545,243,4,HKT
