,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,6226471,11951,521
21.0/F中層A,21.0,中層,A,6577625,12625,521
32.0/F高層A,32.0,高層,A,6879284,13204,521
10.0/F低層B,10.0,低層,B,6453072,13116,492
21.0/F中層B,21.0,中層,B,6275460,12755,492
32.0/F高層B,32.0,高層,B,6409284,13027,492
10.0/F低層C,10.0,低層,C,6702516,13623,492
21.0/F中層C,21.0,中層,C,6839292,13901,492
32.0/F高層C,32.0,高層,C,6935724,14097,492
10.0/F低層D,10.0,低層,D,6924611,13291,521
21.0/F中層D,21.0,中層,D,7053819,13539,521
32.0/F高層D,32.0,高層,D,7089768,13608,521
10.0/F低層E,10.0,低層,E,6873553,13193,521
21.0/F中層E,21.0,中層,E,6953266,13346,521
32.0/F高層E,32.0,高層,E,7481560,14360,521
10.0/F低層F,10.0,低層,F,7199928,14634,492
21.0/F中層F,21.0,中層,F,6942612,14111,492
32.0/F高層F,32.0,高層,F,6588372,13391,492
10.0/F低層G,10.0,低層,G,6782220,13785,492
21.0/F中層G,21.0,中層,G,7076436,14383,492
32.0/F高層G,32.0,高層,G,7383444,15007,492
10.0/F低層H,10.0,低層,H,6877200,13200,521
21.0/F中層H,21.0,中層,H,7110087,13647,521
32.0/F高層H,32.0,高層,H,7197615,13815,521
