,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5642505,11399,495,321,4,NTKO
18.0/F中層A,18.0,中層,A,5913765,11947,495,314,4,NTKO
28.0/F高層A,28.0,高層,A,6069690,12262,495,322,4,NTKO
7.0/F低層B,7.0,低層,B,5562810,11238,495,339,4,NTKO
18.0/F中層B,18.0,中層,B,5747445,11611,495,317,4,NTKO
28.0/F高層B,28.0,高層,B,5922675,11965,495,310,4,NTKO
7.0/F低層C,7.0,低層,C,6539824,11047,592,328,5,NTKO
18.0/F中層C,18.0,中層,C,6763008,11424,592,323,5,NTKO
28.0/F高層C,28.0,高層,C,7066112,11936,592,317,5,NTKO
7.0/F低層D,7.0,低層,D,6539824,11047,592,328,5,NTKO
18.0/F中層D,18.0,中層,D,6763008,11424,592,323,5,NTKO
28.0/F高層D,28.0,高層,D,7066112,11936,592,317,5,NTKO
7.0/F低層E,7.0,低層,E,5592015,11297,495,325,4,NTKO
18.0/F中層E,18.0,中層,E,5768235,11653,495,363,5,NTKO
28.0/F高層E,28.0,高層,E,6027615,12177,495,348,5,NTKO
7.0/F低層F,7.0,低層,F,5650425,11415,495,356,5,NTKO
18.0/F中層F,18.0,中層,F,5844960,11808,495,351,5,NTKO
28.0/F高層F,28.0,高層,F,6116220,12356,495,345,5,NTKO
7.0/F低層G,7.0,低層,G,5603400,11320,495,330,4,NTKO
18.0/F中層G,18.0,中層,G,5785560,11688,495,319,4,NTKO
28.0/F高層G,28.0,高層,G,6050880,12224,495,320,4,NTKO
7.0/F低層H,7.0,低層,H,5650425,11415,495,356,5,NTKO
18.0/F中層H,18.0,中層,H,5844960,11808,495,351,5,NTKO
28.0/F高層H,28.0,高層,H,6116220,12356,495,345,5,NTKO
7.0/F低層J,7.0,低層,J,6529760,11030,592,346,5,NTKO
18.0/F中層J,18.0,中層,J,6819840,11520,592,350,5,NTKO
28.0/F高層J,28.0,高層,J,6959552,11756,592,314,4,NTKO
7.0/F低層K,7.0,低層,K,6575344,11107,592,311,4,NTKO
18.0/F中層K,18.0,中層,K,6886736,11633,592,304,4,NTKO
28.0/F高層K,28.0,高層,K,7030592,11876,592,308,4,NTKO
7.0/F低層L,7.0,低層,L,5697945,11511,495,359,4,NTKO
18.0/F中層L,18.0,中層,L,5963265,12047,495,348,4,NTKO
28.0/F高層L,28.0,高層,L,6206310,12538,495,340,4,NTKO
7.0/F低層M,7.0,低層,M,5618250,11350,495,339,4,NTKO
18.0/F中層M,18.0,中層,M,5800905,11719,495,319,4,NTKO
28.0/F高層M,28.0,高層,M,6066225,12255,495,314,4,NTKO
