,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,3492580,9191,380
8.0/F中層1,8.0,中層,1,3598980,9471,380
12.0/F高層1,12.0,高層,1,3686380,9701,380
3.0/F低層10,3.0,低層,10,3710090,9049,410
8.0/F中層10,8.0,中層,10,3824070,9327,410
12.0/F高層10,12.0,高層,10,3917140,9554,410
3.0/F低層11,3.0,低層,11,3648615,9237,395
8.0/F中層11,8.0,中層,11,3766325,9535,395
12.0/F高層11,12.0,高層,11,3859545,9771,395
3.0/F低層12,3.0,低層,12,3554856,9162,388
8.0/F中層12,8.0,中層,12,3663496,9442,388
12.0/F高層12,12.0,高層,12,3727570,9682,385
3.0/F低層13,3.0,低層,13,4030224,8976,449
8.0/F中層13,8.0,中層,13,4153699,9251,449
12.0/F高層13,12.0,高層,13,3392040,9832,345
3.0/F低層14,3.0,低層,14,3780840,9002,420
8.0/F中層14,8.0,中層,14,3898440,9282,420
12.0/F高層14,12.0,高層,14,3372375,9775,345
3.0/F低層2,3.0,低層,2,4038300,8974,450
8.0/F中層2,8.0,中層,2,4162050,9249,450
12.0/F高層2,12.0,高層,2,5313715,8783,605
3.0/F低層2B,3.0,低層,2B,3398480,9235,368
8.0/F中層2B,8.0,中層,2B,3501888,9516,368
12.0/F高層2B,12.0,高層,2B,3586528,9746,368
3.0/F低層3,3.0,低層,3,4271675,8993,475
8.0/F中層3,8.0,中層,3,4389475,9241,475
12.0/F高層3,12.0,高層,3,4495875,9465,475
3.0/F低層4,3.0,低層,4,3710910,9051,410
8.0/F中層4,8.0,中層,4,3825300,9330,410
12.0/F高層4,12.0,高層,4,3350020,9853,340
3.0/F低層5,3.0,低層,5,3776220,8991,420
8.0/F中層5,8.0,中層,5,3892140,9267,420
12.0/F高層5,12.0,高層,5,3420900,9774,350
3.0/F低層6,3.0,低層,6,3791760,9028,420
8.0/F中層6,8.0,中層,6,3908100,9305,420
12.0/F高層6,12.0,高層,6,3175680,9924,320
3.0/F低層7,3.0,低層,7,3791760,9028,420
8.0/F中層7,8.0,中層,7,3908100,9305,420
12.0/F高層7,12.0,高層,7,3175680,9924,320
3.0/F低層8,3.0,低層,8,3921960,9338,420
8.0/F中層8,8.0,中層,8,4056360,9658,420
12.0/F高層8,12.0,高層,8,4160940,9907,420
3.0/F低層9,3.0,低層,9,3710090,9049,410
8.0/F中層9,8.0,中層,9,3824070,9327,410
12.0/F高層9,12.0,高層,9,3917140,9554,410
